feature_set,feature,miss_train,miss_test,miss_diff,mean_train,mean_test,mean_shift_z,ks
v3_hepatic_schema,fibs_stiffness_med_BM_1_rel_delta,0.0,0.0,0.0,0.047019856721647456,0.04555775120091894,-0.0025961563196164874,0.042309803988158916
v3_hepatic_schema,fibs_stiffness_med_BM_1_slope,0.39584996009577017,0.3049645390070922,-0.09088542108867798,-0.2569405090229175,-0.2386477646054039,0.008385135689752568,0.07293379703268361
v3_hepatic_schema,BMI_latest,0.17318435754189945,0.1016548463356974,-0.07152951120620206,29.010946053166776,28.596182525785753,-0.07393866933894304,0.05958138589717537
v3_hepatic_schema,BMI_age_latest,0.17318435754189945,0.1016548463356974,-0.07152951120620206,59.63899613899614,60.915789473684214,0.09978924558727689,0.051950823003454584
v3_hepatic_schema,alt_latest,0.12849162011173185,0.02127659574468085,-0.10721502436705099,41.17512814759554,42.882145116655224,0.060888261503321627,0.061408398364920104
v3_hepatic_schema,alt_age_latest,0.12849162011173185,0.02127659574468085,-0.10721502436705099,59.85989010989011,60.88164251207729,0.08050486705492445,0.046836014227318576
v3_hepatic_schema,ast_latest,0.12928970470869913,0.02364066193853428,-0.10564904277016485,34.82103367238378,35.20812754361084,0.022078511031811215,0.05126913354476312
v3_hepatic_schema,ast_age_latest,0.12928970470869913,0.02364066193853428,-0.10564904277016485,59.76626947754354,60.779661016949156,0.07986816994310965,0.044105081638677004
v3_hepatic_schema,bilirubin_latest,0.29130087789305664,0.14893617021276595,-0.1423647076802907,10.085198281749033,10.719493164992691,0.11204260144927256,0.07154654654654655
v3_hepatic_schema,bilirubin_age_latest,0.29130087789305664,0.14893617021276595,-0.1423647076802907,59.7545045045045,60.75,0.07802540113274818,0.04714714714714715
v3_hepatic_schema,chol_latest,0.2944932162809258,0.15130023640661938,-0.1431929798743064,4.735202144259856,4.812932350421794,0.07034177537987071,0.04552300886071163
v3_hepatic_schema,chol_age_latest,0.2944932162809258,0.15130023640661938,-0.1431929798743064,59.6210407239819,60.55431754874652,0.07332309195030454,0.04499048387300067
v3_hepatic_schema,ggt_latest,0.1340782122905028,0.030732860520094562,-0.10334535177040823,75.01539435936196,76.86998297577286,0.02068703718585281,0.030898055524334046
v3_hepatic_schema,ggt_age_latest,0.1340782122905028,0.030732860520094562,-0.10334535177040823,59.73640552995392,60.84146341463415,0.08699777718002921,0.0459368326402158
v3_hepatic_schema,gluc_fast_latest,0.13966480446927373,0.03309692671394799,-0.10656787775532575,6.0728521466533545,6.070484715118608,-0.0011827184431268773,0.03190278111689219
v3_hepatic_schema,gluc_fast_age_latest,0.13966480446927373,0.03309692671394799,-0.10656787775532575,59.58627087198516,60.68948655256724,0.08693068190292626,0.04936697951018594
v3_hepatic_schema,plt_latest,0.3423782920989625,0.22695035460992907,-0.1154279374890334,240.68207451271007,235.61055638867742,-0.08067198259129801,0.05144220777292836
v3_hepatic_schema,plt_age_latest,0.3423782920989625,0.22695035460992907,-0.1154279374890334,59.51334951456311,60.269113149847094,0.0598214921623315,0.04253139752382649
v3_hepatic_schema,triglyc_latest,0.1372705506783719,0.028368794326241134,-0.10890175635213077,1.5172772073913092,1.5769502099344963,0.06440861609046357,0.03511662401444099
v3_hepatic_schema,triglyc_age_latest,0.1372705506783719,0.028368794326241134,-0.10890175635213077,59.64199814986124,60.586374695863746,0.07434416447295952,0.04497052607412709
v3_hepatic_schema,aixp_aix_result_BM_3_latest,0.35275339185953714,0.2718676122931442,-0.08088577956639292,6.923674217356487,6.661170146039343,-0.0748086061722531,0.047568337950582094
v3_hepatic_schema,aixp_aix_result_BM_3_age_latest,0.3934557063048683,0.31678486997635935,-0.07667083632850896,58.875,59.57785467128028,0.05580304262413735,0.048629575669276996
v3_hepatic_schema,fibrotest_BM_2_latest,0.29130087789305664,0.14893617021276595,-0.1423647076802907,0.3274964944095556,0.3338819103783772,0.028961351547461062,0.0704954954954955
v3_hepatic_schema,fibrotest_BM_2_age_latest,0.29130087789305664,0.14893617021276595,-0.1423647076802907,59.726351351351354,60.705555555555556,0.0767984668329266,0.04714714714714715
v3_hepatic_schema,fibs_stiffness_med_BM_1_latest,0.0,0.0,0.0,7.3907118577258,6.851170062603177,-0.11442158528728792,0.05939221046792662
v3_hepatic_schema,fibs_stiffness_med_BM_1_age_latest,0.3583399840383081,0.2695035460992908,-0.0888364379390173,59.68283582089552,60.57281553398058,0.07039352329634165,0.0479278365454282
v3_hepatic_schema,fib4_v1,0.7366320830007981,0.6879432624113475,-0.048688820589450565,1.3535807523937649,1.432082279731224,0.10004364708337117,0.1409090909090909
v3_hepatic_schema,fib4_v2,0.6759776536312849,0.6548463356973995,-0.021131317933885452,1.437942852789713,1.3791668952796994,-0.06785756867293492,0.13219515486874958
v3_hepatic_schema,fib4_v3,0.7039106145251397,0.6264775413711584,-0.07743307315398129,1.4610224416493751,1.5361094217226223,0.09495032178455443,0.08424033573305129
v3_hepatic_schema,fib4_latest,0.3503591380686353,0.23404255319148937,-0.11631658487714591,1.5132171755377972,1.5672471580158895,0.06811470040769609,0.06985773652440319
v3_hepatic_schema,fib4_delta,0.3503591380686353,0.23404255319148937,-0.11631658487714591,0.087530827763362,0.0633721407246039,-0.052582329533136185,0.035998119331452666
v3_hepatic_schema,fib4_slope,0.533120510774142,0.4515366430260047,-0.0815838677481373,0.03434468316263881,0.017733189382218167,-0.06980203005778003,0.04915266725611553
v3_hepatic_schema,apri_v1,0.7366320830007981,0.6879432624113475,-0.048688820589450565,0.44894716947770735,0.47497674584953387,0.07521142043231441,0.07121212121212121
v3_hepatic_schema,apri_v2,0.6759776536312849,0.6548463356973995,-0.021131317933885452,0.4149833170185184,0.42354642308768314,0.03014402718427668,0.12645927525474054
v3_hepatic_schema,apri_v3,0.7039106145251397,0.6264775413711584,-0.07743307315398129,0.4154399102948468,0.4164849673526628,0.0036332441045012175,0.07112149851581426
v3_hepatic_schema,apri_latest,0.3503591380686353,0.23404255319148937,-0.11631658487714591,0.3980564692408729,0.4139597455126522,0.06115122173283525,0.08278733278733279
v3_hepatic_schema,apri_delta,0.3503591380686353,0.23404255319148937,-0.11631658487714591,-0.02927750315862415,-0.043933689309954005,-0.06368336795213973,0.05121788455121788
v3_hepatic_schema,apri_slope,0.533120510774142,0.4515366430260047,-0.0815838677481373,-0.011375808673664152,-0.013245430418572866,-0.016080780859040803,0.030312407898614797
v3_hepatic_schema,ast_alt_ratio_v1,0.3559457302474062,0.2458628841607565,-0.11008284608664973,0.9012311961997729,0.8692282444079926,-0.06960423711055072,0.03664254388520508
v3_hepatic_schema,ast_alt_ratio_v2,0.2825219473264166,0.21749408983451538,-0.06502785749190124,0.9362855970971079,0.8946174463008871,-0.10162910258555735,0.06370959340522703
v3_hepatic_schema,ast_alt_ratio_v3,0.3862729449321628,0.2765957446808511,-0.10967720025131172,0.9483643363044323,0.9553551576849423,0.018114098269835472,0.04415376900651895
v3_hepatic_schema,ast_alt_ratio_latest,0.12928970470869913,0.02364066193853428,-0.10564904277016485,0.9892644586662475,0.9766974219727123,-0.030054344067209648,0.06009991499901239
v3_hepatic_schema,ast_alt_ratio_delta,0.12928970470869913,0.02364066193853428,-0.10564904277016485,0.07048736491601858,0.08853683341535142,0.03976720664450415,0.04616685494126498
v3_hepatic_schema,ast_alt_ratio_slope,0.19473264166001597,0.09219858156028368,-0.10253406009973229,0.015474439887117605,0.013639596326408605,-0.009681745772858576,0.058739573009580444
v3_hepatic_schema,miss_total,0.0,0.0,0.0,0.8297795435881421,0.802771781957721,-0.20624071276858794,0.14240810235104778
v3_hepatic_schema,miss_Age,0.0,0.0,0.0,0.7836102445040992,0.7568235546958951,-0.17417247247420964,0.12155413296504465
v3_hepatic_schema,miss_BMI,0.0,0.0,0.0,0.8215918160052239,0.7942187835804857,-0.18251512050572505,0.09927191289368871
v3_hepatic_schema,miss_alt,0.0,0.0,0.0,0.7920039524189565,0.7587526736462907,-0.19893730969053602,0.12875387486108988
v3_hepatic_schema,miss_ast,0.0,0.0,0.0,0.8135522365370729,0.7823933355848249,-0.21337740004919692,0.11655808565353318
v3_hepatic_schema,miss_bilirubin,0.0,0.0,0.0,0.8148063694751644,0.7800292693909715,-0.1927640175254925,0.14236470768029072
v3_hepatic_schema,miss_chol,0.0,0.0,0.0,0.8474518298939688,0.8187549251379038,-0.19386961158218563,0.1431929798743064
v3_hepatic_schema,miss_ggt,0.0,0.0,0.0,0.7951202827499716,0.7624676348080603,-0.19564132573071788,0.13209715123420104
v3_hepatic_schema,miss_gluc_fast,0.0,0.0,0.0,0.8216470945920269,0.7919621749408984,-0.20808261561400196,0.1097771966665346
v3_hepatic_schema,miss_plt,0.0,0.0,0.0,0.9114506137650593,0.8897894855341665,-0.22447679796806866,0.1154279374890334
v3_hepatic_schema,miss_triglyc,0.0,0.0,0.0,0.8206209858244974,0.7918496003602385,-0.20017025228219784,0.10890175635213077
v3_hepatic_schema,miss_aixp_aix_result_BM_3,0.0,0.0,0.0,0.9287424466993501,0.9175954069571093,-0.15191261068039044,0.08088577956639291
v3_hepatic_schema,miss_fibrotest_BM_2,0.0,0.0,0.0,0.8154524379584236,0.7814927389395474,-0.188469227112262,0.14236470768029072
v3_hepatic_schema,miss_fibs_stiffness_med_BM_1,0.0,0.0,0.0,0.8239497932235363,0.8120567375886524,-0.12449152123172762,0.06938053164131852
v3_hepatic_schema,miss_visit_1,0.0,0.0,0.0,0.37730984099699183,0.30005455537370435,-0.2756797745207759,0.12865387844586704
v3_hepatic_schema,miss_visit_2,0.0,0.0,0.0,0.34507950150408256,0.2915075468266958,-0.17842870686842768,0.09293440423833862
v3_hepatic_schema,miss_visit_3,0.0,0.0,0.0,0.45214561974338513,0.3455173667939626,-0.2905148418091491,0.14201943703904954
v3_hepatic_schema,miss_visit_4,0.0,0.0,0.0,0.575725950027626,0.5020912893253319,-0.18242555356402598,0.09835685135815886
v3_hepatic_schema,miss_visit_5,0.0,0.0,0.0,0.664129166922463,0.6335697399527187,-0.0751343791939634,0.04201170146730589
v3_hepatic_schema,miss_visit_6,0.0,0.0,0.0,0.7489716986923691,0.7092198581560284,-0.10482393445555507,0.05359807855944787
v3_hepatic_schema,miss_visit_7,0.0,0.0,0.0,0.8041623181287985,0.7914166212038551,-0.03626256588447166,0.028706518068220197
v3_hepatic_schema,miss_visit_8,0.0,0.0,0.0,0.845355761556879,0.8354246226586651,-0.030570999640550576,0.01773143981630847
v3_hepatic_schema,miss_visit_9,0.0,0.0,0.0,0.8827429553686537,0.8712493180578287,-0.039369121899034666,0.027415998294400768
v3_hepatic_schema,miss_visit_10,0.0,0.0,0.0,0.9064399287862974,0.8934351700309147,-0.048900989654706066,0.01832198468356795
v3_hepatic_schema,miss_visit_11,0.0,0.0,0.0,0.9332678494689667,0.9079832696853973,-0.11256607578007718,0.033079946190608264
v3_hepatic_schema,miss_visit_12,0.0,0.0,0.0,0.9479403278285959,0.9247135842880523,-0.1156715997940791,0.026846207400112072
v3_hepatic_schema,miss_visit_13,0.0,0.0,0.0,0.9629811529252871,0.9347154028005091,-0.1670484501358564,0.037462807937073954
v3_hepatic_schema,miss_visit_14,0.0,0.0,0.0,0.9740929461599852,0.9572649572649572,-0.11912223622741298,0.02312747278871135
v3_hepatic_schema,miss_visit_15,0.0,0.0,0.0,0.982073792129658,0.9716312056737588,-0.08908078718297861,0.017752193789279253
v3_hepatic_schema,miss_visit_16,0.0,0.0,0.0,0.9909755049419854,0.9801782142207675,-0.13464316838168433,0.014740980983700584
v3_hepatic_schema,miss_visit_17,0.0,0.0,0.0,0.9971760083491928,0.9836333878887071,-0.32211070124146973,0.019650238953697885
v3_hepatic_schema,miss_visit_18,0.0,0.0,0.0,0.9981582663146908,0.9899981814875431,-0.22310242093835422,0.019650238953697885
v3_hepatic_schema,miss_visit_19,0.0,0.0,0.0,0.9992019154030327,0.9939989088925258,-0.19892590215958636,0.01258822796918601
v3_hepatic_schema,miss_visit_20,0.0,0.0,0.0,0.9989563509116581,0.9978177850518276,-0.04295565118680526,0.002364066193853428
v3_hepatic_schema,miss_visit_21,0.0,0.0,0.0,0.9992019154030327,0.9978177850518276,-0.05291928393015162,0.0015659815968861494
v3_hepatic_schema,miss_visit_22,0.0,0.0,0.0,1.0,0.9976359338061466,,0.002364066193853428
v3_hepatic_schema,x_fibrotest_stiffness_latest,0.29130087789305664,0.14893617021276595,-0.1423647076802907,2.7262174821841603,2.4758775123821675,-0.07549865643586588,0.06719219219219219
v3_hepatic_schema,x_fibrotest_fib4_latest,0.5107741420590582,0.3617021276595745,-0.14907201439948375,0.5886948522998576,0.6062137387643806,0.025887701840815253,0.058407346988097394
v3_hepatic_schema,x_stiffness_fib4_latest,0.3503591380686353,0.23404255319148937,-0.11631658487714591,11.778717972985675,12.238520660422363,0.03516470785670004,0.038159371492704826
v3_hepatic_schema,x_stiffness_astalt_latest,0.12928970470869913,0.02364066193853428,-0.10564904277016485,7.176657147871551,6.800403436930606,-0.06330778815894716,0.07234405203924693
v3_hepatic_schema,x_aixp_fib4_latest,0.5754189944134078,0.46335697399527187,-0.11206202041813595,11.127757063898741,11.953807186678578,0.07414952996407709,0.06714749428637673
v3_hepatic_schema,x_stiffness_age_latest,0.3583399840383081,0.2695035460992908,-0.0888364379390173,434.1578478362428,419.1817896470753,-0.04799988517858132,0.057853934212432984
v3_hepatic_schema,x_fib4_apri_latest,0.3503591380686353,0.23404255319148937,-0.11631658487714591,0.739734266240779,0.8075856218727061,0.06542987865443695,0.07280007280007281
v3_hepatic_schema,x_bmi_fib4_latest,0.42697525937749403,0.3215130023640662,-0.10546225701342782,43.89276730027194,45.74155530368362,0.07775434110087603,0.059010220026593424
v3_hepatic_schema,x_stiffness_over_plt_latest,0.3423782920989625,0.22695035460992907,-0.1154279374890334,0.03386136866279217,0.03344452597455264,-0.014146009366186624,0.047411745494492445
v3_hepatic_schema,x_fibrotest_astalt_latest,0.2928970470869912,0.15130023640661938,-0.14159681068037183,0.329022583651678,0.32958510209779884,0.0018820285437296093,0.06902796204656778
